datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2000-12-11,1.1,33,4,27.4,11.62,0.0,3.0
2000-12-12,1.5,36,27,23.7,11.72,0.0,4.0
2000-12-13,6.4,63,17,13.1,10.05,0.0,8.0
2000-12-14,9.0,67,6,12.1,10.85,0.0,11.0
2000-12-15,12.4,73,18,22.7,10.03,0.0,14.0
2000-12-16,8.9,53,46,17.4,10.2,0.0,12.0
2000-12-17,9.9,39,70,10.8,6.3,0.0,12.0
2000-12-18,13.1,71,61,13.8,6.95,1.1,15.0
2000-12-19,8.6,63,84,19.4,9.11,0.0,12.0
2000-12-20,8.4,76,86,19.2,2.36,2.7,9.0
2000-12-21,7.1,54,16,23.3,11.39,0.0,10.0
2000-12-22,9.1,59,1,14.4,11.24,0.0,11.0
2000-12-23,9.4,65,24,28.0,9.98,0.3,11.0
2000-12-24,7.8,59,28,19.5,8.58,1.0,10.0
2000-12-25,4.7,56,14,30.0,11.42,2.4,5.0
2000-12-26,1.0,44,3,21.7,11.71,0.0,4.0
2000-12-27,5.3,39,21,10.2,10.95,0.0,6.0
2000-12-28,6.7,54,52,16.5,10.52,0.0,9.0
2000-12-29,8.4,60,8,11.3,10.49,0.0,10.0
2000-12-30,10.4,66,69,11.2,6.97,0.0,10.0
2000-12-31,4.7,50,44,26.5,11.66,0.0,8.0
2001-01-01,4.7,40,32,18.3,11.64,0.0,8.0
2001-01-02,7.0,58,43,28.5,10.35,0.0,10.0
2001-01-03,3.7,46,44,21.3,11.35,0.0,4.0
2001-01-04,0.5,44,12,23.9,11.92,0.0,3.0
2001-01-05,1.6,36,0,20.5,11.91,0.0,5.0
2001-01-06,5.8,49,46,16.9,10.87,0.0,8.0
2001-01-07,9.0,85,99,30.0,1.63,37.9,9.0
2001-01-08,9.5,72,85,24.1,8.7,0.0,10.0
2001-01-09,10.6,82,99,26.0,2.52,4.5,8.0
2001-01-10,4.7,43,33,26.0,12.51,0.0,6.0
2001-01-11,4.0,44,10,18.6,12.1,0.0,6.0
2001-01-12,1.1,44,51,18.0,12.02,0.0,3.0
2001-01-13,0.2,51,66,21.0,4.45,3.9,0.0
2001-01-14,-3.1,47,9,24.9,12.8,0.0,-2.0
2001-01-15,-4.6,48,3,26.6,12.5,0.0,-3.0
2001-01-16,-2.0,49,3,25.9,12.86,0.0,-1.0
2001-01-17,2.4,42,29,18.1,13.08,0.0,3.0
2001-01-18,7.2,60,21,11.8,11.54,0.0,9.0
2001-01-19,7.8,67,49,10.4,11.4,0.1,11.0
2001-01-20,5.7,87,67,16.7,2.41,19.3,7.0
2001-01-21,6.9,62,10,15.8,13.26,0.0,9.0
2001-01-22,7.1,60,77,12.2,7.51,0.0,7.0
2001-01-23,7.3,53,33,17.0,13.58,0.0,9.0
2001-01-24,6.9,65,96,19.4,5.97,0.0,8.0
2001-01-25,8.2,83,99,27.4,3.18,4.9,9.0
2001-01-26,7.1,74,94,30.9,3.65,2.4,7.0
2001-01-27,7.5,75,70,21.9,8.27,1.8,8.0
2001-01-28,5.4,59,43,24.7,9.28,0.2,7.0
2001-01-29,5.7,48,17,24.2,12.55,0.0,8.0
2001-01-30,6.9,59,28,13.5,12.08,0.0,9.0
2001-01-31,8.4,68,80,14.6,9.6,0.0,7.0
2001-02-01,7.0,47,46,27.5,14.62,0.8,6.0
2001-02-02,3.9,32,4,22.0,15.17,0.0,6.0
2001-02-03,7.4,54,75,8.6,12.59,0.0,10.0
2001-02-04,9.2,66,90,13.0,8.67,0.0,11.0
2001-02-05,11.2,70,30,15.4,13.15,0.0,15.0
2001-02-06,10.8,73,87,14.3,8.33,0.0,11.0
2001-02-07,8.7,66,77,20.4,9.55,0.9,11.0
2001-02-08,3.9,32,1,23.0,16.32,0.0,5.0
2001-02-09,6.3,46,60,16.3,15.43,0.0,8.0
2001-02-10,6.5,51,35,10.2,16.08,0.0,9.0
2001-02-11,7.7,50,53,12.4,15.03,0.0,8.0
2001-02-12,5.6,31,99,10.6,8.3,0.0,6.0
2001-02-13,6.8,29,89,18.2,12.89,0.0,9.0
2001-02-14,3.9,32,2,25.1,17.16,0.0,5.0
2001-02-15,7.7,56,25,32.9,12.98,0.7,10.0
2001-02-16,3.4,46,7,25.3,17.37,0.0,6.0
2001-02-17,5.3,44,60,15.3,14.44,0.0,9.0
2001-02-18,12.2,55,41,14.9,16.32,0.0,13.0
2001-02-19,13.3,65,15,16.9,17.31,0.0,16.0
2001-02-20,12.4,68,21,14.0,15.05,0.0,15.0
2001-02-21,10.1,83,67,8.7,4.99,1.2,9.0
2001-02-22,14.5,72,12,10.2,18.0,0.0,19.0
2001-02-23,9.1,82,80,25.0,2.9,16.1,8.0
2001-02-24,7.2,82,90,25.3,4.19,3.4,8.0
2001-02-25,5.7,43,10,24.3,19.21,0.0,7.0
2001-02-26,9.9,48,79,9.2,16.72,0.0,10.0
2001-02-27,13.3,64,80,26.0,10.01,5.3,12.0
2001-02-28,13.9,79,90,33.2,11.37,25.6,14.0
2001-03-01,8.7,75,82,12.9,8.65,5.0,12.0
2001-03-02,12.4,65,29,11.2,18.75,0.0,14.0
2001-03-03,12.9,72,97,33.5,9.33,0.7,14.0
2001-03-04,4.9,45,23,35.9,17.91,0.1,6.0
2001-03-05,9.6,50,28,27.8,19.74,0.0,13.0
2001-03-06,14.6,66,70,33.4,14.54,0.5,17.0
2001-03-07,6.0,43,64,23.6,16.87,0.0,9.0
2001-03-08,2.5,44,34,34.3,17.78,0.1,4.0
2001-03-09,6.0,42,14,23.3,20.79,0.0,8.0
2001-03-10,12.0,53,12,30.1,17.29,0.0,16.0
2001-03-11,8.8,62,59,12.4,13.94,0.2,12.0
2001-03-12,9.6,41,20,20.3,20.98,0.0,12.0
2001-03-13,10.3,59,14,12.1,20.8,0.0,13.0
2001-03-14,15.2,77,67,30.6,14.16,0.6,18.0
2001-03-15,14.4,60,14,25.0,20.6,0.0,18.0
2001-03-16,13.0,58,89,11.4,15.89,0.0,17.0
2001-03-17,11.4,79,98,8.4,3.39,1.4,13.0
2001-03-18,16.9,45,31,21.4,22.28,0.0,20.0
2001-03-19,16.8,65,59,25.0,22.25,0.0,20.0
