datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2001-02-08,26.9,88,100,13.1,7.66,7.6,28.0
2001-02-09,27.6,88,100,13.9,10.44,5.1,28.0
2001-02-10,26.5,86,100,19.1,8.56,5.1,29.0
2001-02-11,28.6,81,98,24.0,17.96,0.8,31.0
2001-02-12,28.7,85,96,21.3,17.67,7.3,30.0
2001-02-13,28.4,86,99,17.8,14.48,5.1,31.0
2001-02-14,27.1,88,84,22.8,16.3,8.3,31.0
2001-02-15,27.4,88,84,22.3,18.05,2.0,31.0
2001-02-16,26.9,89,97,21.3,14.82,14.3,30.0
2001-02-17,28.3,79,85,24.1,20.48,0.0,31.0
2001-02-18,28.7,78,80,17.9,23.91,0.0,31.0
2001-02-19,29.1,82,58,13.7,20.71,10.2,31.0
2001-02-20,28.4,84,73,14.4,19.59,7.6,30.0
2001-02-21,28.3,85,87,13.8,19.07,10.4,31.0
2001-02-22,27.4,85,78,12.5,19.13,14.3,29.0
2001-02-23,28.7,82,73,10.8,20.85,0.6,31.0
2001-02-24,28.6,84,69,9.7,19.42,9.4,31.0
2001-02-25,28.2,85,94,8.5,18.31,3.2,32.0
2001-02-26,28.0,83,91,18.2,20.11,1.1,31.0
2001-02-27,29.0,78,87,16.5,24.33,0.0,31.0
2001-02-28,28.8,81,33,20.2,23.37,0.0,31.0
2001-03-01,29.2,82,79,17.1,24.47,0.0,32.0
2001-03-02,28.8,83,80,18.7,22.47,0.7,32.0
2001-03-03,27.6,88,85,16.3,16.4,10.6,31.0
2001-03-04,29.7,81,82,17.1,24.2,0.0,33.0
2001-03-05,28.3,85,96,21.1,16.11,6.8,31.0
2001-03-06,27.3,86,98,17.9,10.86,1.0,31.0
2001-03-07,28.9,87,90,13.6,18.98,10.0,31.0
2001-03-08,28.0,89,99,12.2,14.72,10.8,31.0
2001-03-09,29.0,87,98,9.2,19.01,4.8,31.0
2001-03-10,29.0,87,94,10.2,18.58,6.9,30.0
2001-03-11,29.2,85,76,12.8,20.19,4.3,32.0
2001-03-12,28.9,85,87,9.2,19.65,10.2,32.0
2001-03-13,29.2,83,76,12.4,20.25,2.3,31.0
2001-03-14,29.4,85,84,12.6,20.11,5.9,31.0
2001-03-15,28.8,86,70,14.6,20.79,8.0,32.0
2001-03-16,30.1,86,45,14.0,21.82,3.5,32.0
2001-03-17,29.9,83,38,11.4,22.77,4.4,33.0
2001-03-18,29.7,85,51,7.9,21.94,4.8,32.0
2001-03-19,29.7,84,47,9.0,22.61,6.7,32.0
