datum,era5_max,rh_gem,bewolking_gem,wind_max,instraling_som,neerslag_som,station_max
2001-03-10,29.0,87,85,8.9,18.18,4.2,
2001-03-11,29.1,86,81,8.1,22.32,3.3,
2001-03-12,29.1,85,69,8.6,22.19,0.8,
2001-03-13,28.8,84,74,9.2,21.88,3.4,
2001-03-14,29.9,86,60,8.4,21.14,4.6,
2001-03-15,28.7,86,57,9.4,20.91,3.2,
2001-03-16,28.4,90,59,16.3,19.94,5.8,
2001-03-17,29.2,86,63,15.4,23.25,0.0,
2001-03-18,29.0,84,61,15.5,22.23,1.6,
2001-03-19,29.2,83,56,18.6,22.01,1.4,
2001-03-20,29.4,84,68,16.7,24.04,2.5,
2001-03-21,29.7,82,81,9.5,23.1,0.2,
2001-03-22,29.4,85,98,9.5,20.74,7.9,
2001-03-23,28.8,85,97,9.0,18.63,18.4,
2001-03-24,28.8,86,92,13.7,18.95,6.0,
2001-03-25,29.1,86,87,10.9,20.76,1.7,
2001-03-26,29.1,85,92,9.8,19.32,1.0,
2001-03-27,29.1,85,91,11.9,21.83,4.6,
2001-03-28,29.5,85,85,13.4,23.72,1.3,
2001-03-29,29.5,82,93,14.3,22.5,0.7,
2001-03-30,29.2,84,98,15.5,18.9,2.8,
2001-03-31,28.7,88,89,8.2,18.73,9.7,
2001-04-01,29.7,88,83,8.7,21.92,4.7,
2001-04-02,29.8,85,78,7.9,23.21,3.8,
2001-04-03,29.1,87,93,11.8,20.89,19.2,
2001-04-04,28.9,89,90,10.5,19.13,19.4,
2001-04-05,28.4,89,94,12.0,18.89,22.9,
2001-04-06,28.1,87,90,10.4,18.78,22.2,
2001-04-07,29.4,87,80,11.5,16.64,9.8,
2001-04-08,29.0,88,83,8.0,18.69,4.7,
2001-04-09,29.2,86,85,7.9,21.83,7.3,
2001-04-10,29.1,88,91,10.5,20.44,5.4,
2001-04-11,28.9,89,99,11.8,17.15,17.0,
2001-04-12,30.0,88,92,13.7,19.03,24.2,
2001-04-13,28.0,89,99,7.1,12.98,15.0,
2001-04-14,29.4,86,82,7.3,23.07,2.7,
2001-04-15,29.6,88,80,9.0,21.36,6.3,
2001-04-16,28.5,88,74,9.6,20.35,8.1,
2001-04-17,29.3,88,80,11.8,20.84,12.0,
2001-04-18,29.0,89,81,13.3,21.36,5.9,
2001-04-19,28.9,88,94,12.4,20.31,10.1,
2001-04-20,28.7,89,93,15.0,17.66,3.1,
2001-04-21,29.4,88,96,9.4,22.38,3.4,
2001-04-22,27.5,91,99,10.1,14.44,10.8,
2001-04-23,28.5,90,99,10.7,15.94,19.5,
2001-04-24,29.2,87,99,8.0,19.18,7.8,
2001-04-25,28.9,90,92,8.3,16.7,26.8,
2001-04-26,26.7,92,97,15.9,10.79,47.5,
2001-04-27,28.8,89,98,15.9,20.45,9.0,
2001-04-28,28.2,91,98,13.1,15.41,11.4,
2001-04-29,28.0,88,100,12.8,15.03,8.6,
2001-04-30,29.5,87,99,7.7,18.3,2.9,
